timestamp,open,high,low,close,volume
2026-03-12 00:00:00-04:00,170.65,171.3,169.46,170.03,28164
2026-03-13 00:00:00-04:00,168.98,169.0,167.23,167.24,48429
2026-03-14 00:00:00-04:00,167.91,168.88,165.91,166.1,40293
2026-03-17 00:00:00-04:00,167.84,169.0,167.75,168.09,62443
2026-03-18 00:00:00-04:00,168.91,169.47,168.56,168.93,26025
2026-03-19 00:00:00-04:00,168.23,168.8,166.43,166.55,34742
2026-03-20 00:00:00-04:00,165.12,166.72,164.3,166.0,52512
2026-03-21 00:00:00-04:00,165.6,165.6,161.92,162.82,66349
2026-03-24 00:00:00-04:00,165.29,166.69,164.2,164.89,83092
2026-03-25 00:00:00-04:00,163.68,164.59,163.21,163.39,67790
2026-03-26 00:00:00-04:00,164.8,165.57,164.02,164.57,57737
2026-03-27 00:00:00-04:00,163.14,163.56,160.5,160.58,88203
2026-03-28 00:00:00-04:00,159.69,159.69,157.13,157.4,66152
2026-03-31 00:00:00-04:00,158.71,158.71,155.32,156.07,47398
2026-04-01 00:00:00-04:00,157.65,161.83,157.65,161.46,149608
2026-04-02 00:00:00-04:00,162.56,164.34,162.47,163.38,62540
2026-04-03 00:00:00-04:00,160.5,163.72,160.0,163.62,96431
2026-04-07 00:00:00-04:00,163.97,164.95,163.62,164.62,57972
2026-04-08 00:00:00-04:00,164.0,164.56,161.78,164.56,104549
2026-04-09 00:00:00-04:00,170.1,170.18,168.33,169.2,64060
2026-04-10 00:00:00-04:00,169.28,170.52,168.53,170.43,61437
2026-04-11 00:00:00-04:00,170.86,171.34,170.36,170.68,33787
2026-04-14 00:00:00-04:00,170.17,172.4,170.06,172.38,37325
2026-04-15 00:00:00-04:00,173.4,175.4,173.23,175.4,36766
2026-04-16 00:00:00-04:00,175.64,177.87,175.4,177.78,33542
2026-04-17 00:00:00-04:00,178.16,179.04,177.38,178.58,41770
2026-04-18 00:00:00-04:00,180.2,181.15,179.8,180.8,64885
2026-04-21 00:00:00-04:00,180.9,180.9,179.19,180.04,48662
2026-04-22 00:00:00-04:00,180.6,181.0,179.11,179.26,65057
2026-04-23 00:00:00-04:00,181.12,182.53,180.76,182.53,31615
2026-04-24 00:00:00-04:00,181.8,182.97,180.0,181.61,112157
2026-04-25 00:00:00-04:00,183.41,185.02,183.0,184.98,45989
2026-04-28 00:00:00-04:00,184.85,184.91,183.99,184.88,31638
2026-04-29 00:00:00-04:00,183.24,183.63,182.15,183.14,50687
2026-04-30 00:00:00-04:00,183.5,184.2,183.0,184.2,33916
2026-05-01 00:00:00-04:00,185.17,185.97,183.11,185.76,41538
2026-05-02 00:00:00-04:00,186.17,187.97,186.17,187.47,75481
2026-05-05 00:00:00-04:00,187.54,188.15,186.1,187.12,56603
2026-05-06 00:00:00-04:00,188.53,189.88,188.47,189.53,37042
2026-05-07 00:00:00-04:00,191.28,193.56,191.28,193.48,36709
2026-05-08 00:00:00-04:00,193.81,195.01,192.52,193.12,62031
2026-05-09 00:00:00-04:00,194.63,197.82,194.63,197.75,43920
2026-05-12 00:00:00-04:00,197.72,198.75,197.29,198.43,69976
2026-05-13 00:00:00-04:00,197.11,197.37,193.81,196.68,58232
2026-05-14 00:00:00-04:00,197.49,199.34,196.15,198.76,25647
2026-05-15 00:00:00-04:00,199.12,200.83,198.76,200.31,45782
2026-05-16 00:00:00-04:00,197.65,198.9,196.5,197.25,55388
2026-05-20 00:00:00-04:00,194.94,196.43,193.4,194.82,83173
2026-05-21 00:00:00-04:00,196.27,198.28,195.94,198.18,85709
2026-05-22 00:00:00-04:00,197.4,199.29,196.68,198.74,81472
2026-05-23 00:00:00-04:00,199.51,200.89,199.38,199.82,58670
2026-05-26 00:00:00-04:00,202.33,203.62,199.97,203.36,82915
2026-05-27 00:00:00-04:00,203.41,203.41,201.63,203.16,31500
2026-05-28 00:00:00-04:00,204.11,204.11,201.96,203.05,40033
2026-05-29 00:00:00-04:00,203.29,204.93,202.3,204.61,37898
2026-05-30 00:00:00-04:00,205.38,206.39,204.67,205.43,67410
2026-06-02 00:00:00-04:00,205.2,207.4,204.72,206.65,79186
2026-06-03 00:00:00-04:00,206.62,207.63,205.72,207.59,24286
2026-06-04 00:00:00-04:00,208.0,208.17,206.28,207.06,48353
2026-06-05 00:00:00-04:00,204.64,206.75,203.92,206.0,86059
2026-06-06 00:00:00-04:00,203.07,203.07,195.91,196.1,134655
2026-06-09 00:00:00-04:00,199.56,201.0,198.61,199.0,98996
2026-06-09 13:29:04.934000-04:00,201.09,201.09,190.89,194.3,179066
